total_floor_area,number_of_floors,building_age,occupancy_peak,occupancy_off_peak,peak_hours_per_day,base_occupant_count,peak_occupant_count,off_peak_occupant_count,climate_zone,climate_description,outdoor_temperature,humidity,hvac_system_type,has_energy_recovery,hvac_efficiency_base,hvac_efficiency_peak,hvac_efficiency_off_peak,lighting_power_density_base,equipment_power_density_base,lighting_power_density_peak,equipment_power_density_peak,lighting_power_density_off_peak,equipment_power_density_off_peak,total_operating_hours,weekday_numeric,has_elevator_numeric,floor_height,building_type,avg_daily_occupants,avg_lighting_power,avg_equipment_power,avg_hvac_efficiency,occupant_density_peak,occupant_density_off_peak,hvac_type_factor,energy_recovery_savings,peak_load_intensity,energy_consumption_kwh,building_id,building_name,location,building_type_numeric,hvac_system_type_numeric
49666.12326343672,46,23,0.77397183959563,0.28472817990280247,4,550,425,156,5,Cool-Humid,20.097048303296,25.685111879964445,Split,1,0.6214877916325942,0.5840896416800553,0.6521060679165933,13.317211636457554,4.716081672097837,16.782444323658595,7.940407940303957,8.05947432771789,2.1067986985729625,22.19885054489287,6,1,4.845514785372139,Residential,204.47097816276565,9.631262016148007,3.1579538887813294,0.6398502214079667,0.008557140603580734,0.0031409739627261046,0.9,0.142842105749771,1.642209538921413,69734.42066156135,B02836,"Kennedy, Gomez and Curry Building",Pedroshire,4,3
2723.109300282985,5,57,1.2074730800312123,0.4598282394096124,5,710,857,326,4,Mixed-Dry,21.323634961642618,72.00910783653362,Heat Pump,0,0.6366900363424208,0.5855803173381059,0.6675483436979417,6.983889409155707,11.902546405923314,9.065645343707587,16.68113903406017,4.089890161643308,5.945323616556795,23.0983457225772,5,0,4.437647504744268,Educational,440.94329645455525,5.166970581562901,8.269259613196109,0.6498050759885756,0.3147137721981783,0.11971609070782512,1.05,0.0,2.196669132258637,46981.52944591161,B02837,Davis and Sons Building,Phillipsfurt,1,1
38169.89221302191,19,62,0.894549937383169,0.3073388086459076,6,181,161,55,5,Cool-Humid,21.666132249918665,69.45660742122921,VRF,1,0.6850168854026552,0.6233024234272971,0.7394483070952331,5.737742726592226,7.358233013192629,7.221227283949524,13.032643108985054,1.7576844109379757,1.8632578029346754,8.857317324910666,2,1,3.6044537317332344,Office,126.80503719916285,5.458721196181517,9.4294665519227,0.6607703873093295,0.004217984140523033,0.0014409262591848868,1.1,0.1925985886091738,1.9940383150073586,49406.63494027171,B02838,"Irwin, Thompson and Frank Building",West Michelle,3,4
18900.34128691599,47,54,1.0559426329392505,0.34839015890597536,4,380,401,132,1,Hot-Humid,32.96812361586308,81.63203210160397,Chiller,0,0.8194931952045178,0.8079455497001259,0.8515281319213795,10.680646618479392,11.147195639936433,13.722358124936498,15.468991435029563,5.313887104493387,2.439285464931639,16.482589387424774,2,0,4.725307736998641,Office,197.28100498705155,7.354457508281585,5.60133862632115,0.8409514970985756,0.021216548098927583,0.006984000870469928,1.0,0.0,1.88264269454403,35523.775392163705,B02839,"Smith, Douglas and Hamilton Building",Lake Caitlin,3,0
19926.680218359263,38,20,1.0233772716138527,0.21905701925179255,5,1742,1782,381,4,Mixed-Dry,20.217750048072446,49.80995862669479,Chiller,1,0.9014655466682429,0.8328465506308703,0.9191809987032217,14.868249744953973,4.743415591573832,20.801755731603222,6.634650970574125,4.730446663358828,2.0507818218494838,15.037117471515339,0,0,3.625542716707175,Office,846.8472618352222,10.07432626617769,3.5749666123879025,0.8904738850440067,0.08942784149053443,0.019120094056057024,1.0,0.2105873537984046,2.0026396772263597,114296.59704915746,B02840,Cannon PLC Building,Kaylaberg,3,0
37836.11618067762,11,86,1.0978323182416725,0.28267778499319096,4,1188,1304,335,3,Warm-Humid,23.81271822945248,24.31683928303024,Split,0,0.9474178410713855,0.9450560336989597,1.0202173049977734,9.124809997944121,9.182102180758669,11.79541430141059,11.993699412116266,4.815275979870281,3.5762303570937184,19.814455798133118,2,1,4.951297989768818,Office,530.6147592186301,6.224376162616247,5.275488543294447,1.0050442874666243,0.03446442530657876,0.008853974292717703,0.9,0.0,1.853687067004478,112703.0627367945,B02841,"Kim, Vasquez and Beltran Building",East Danieltown,3,3
45962.108391197726,43,52,1.1442787905668381,0.40303018150717923,8,1173,1342,472,5,Cool-Humid,21.153894304530613,52.30227903151808,Chiller,0,0.8560194517335113,0.7916316188713031,0.9339265214611441,11.685967216061265,13.050747305937223,17.092560750076828,17.094418396745304,7.720399340916511,5.092964571450617,12.828717460125974,2,1,4.816023631266042,Educational,1014.5327996842215,13.564887810346587,12.577082208367901,0.8451912894118797,0.029197964300893744,0.010269328725798693,1.0,0.0,2.1922660859875363,166058.1256328569,B02842,"Carter, Trevino and Carter Building",Joeburgh,1,0
47570.965427876145,20,23,0.964528658571148,0.42087883033329204,4,922,889,388,5,Cool-Humid,18.212987629776606,29.632642044337302,Split,1,0.6510919834882171,0.6172997232852105,0.6540691828930111,12.36996387114684,4.2771770358176475,15.024498303796449,6.4774459520880505,8.001728219950605,1.2612420672281477,17.929240515155193,2,0,3.8020840013673785,Office,499.7727211203432,9.56850291470907,2.424973209202792,0.6458659442612976,0.018687869628120985,0.008156235563229407,0.9,0.17309671049319805,1.7741619281380918,99645.05090910998,B02843,Martinez-Gonzales Building,West Benjamin,3,3
29067.56800889688,20,35,1.2329864932894794,0.2728465565033701,5,1838,2266,501,6,Cold,7.428672690512772,65.32127694652725,Chiller,0,0.6971966653453215,0.6594081969545998,0.7571486108452067,17.619354220128443,12.932169098286856,23.018212599866807,17.994930627821578,7.004152041726891,2.9838810671308567,9.32132395676332,6,1,4.3261394467824825,Office,1447.7539204660727,15.594165988469141,11.035875413813269,0.7047202142225956,0.07795629821202903,0.01723570406188285,1.0,0.0,2.241396716681949,216798.3385260419,B02844,"Mercado, Armstrong and Thompson Building",Mercadostad,3,0
18177.49738537489,21,67,1.185699052936937,0.3511460296162124,6,811,961,284,1,Hot-Humid,32.57830637433811,23.299206689191408,Split,1,0.6461953604956795,0.5855828572801856,0.6744898770625862,17.284688126080272,8.433220748969267,25.204741406472134,11.85669430005348,6.154135877110074,3.511278602960449,21.167264170377877,5,0,4.071076396389254,Healthcare,475.90009475501745,11.554155088668475,5.876841473037499,0.6492885985978464,0.0528675636489539,0.015623712878567021,0.9,0.1338927926396066,2.4308901017522095,80948.36439332973,B02845,Webb PLC Building,Fowlerbury,2,3
39483.67975000957,18,34,1.171252655588716,0.44525933156135156,9,265,310,117,5,Cool-Humid,16.730005937340536,46.17974843593866,Packaged,0,0.6404431235298244,0.6104601011012596,0.6589604782988399,5.035208147763834,12.87925923266921,6.980880611379824,23.104929584288456,3.1038321614708755,4.675177013220833,11.81915304062757,6,1,4.633590894976476,Office,263.9648454528997,6.056111053980061,18.708989128983184,0.6220286107379605,0.00785134521307946,0.002963249644936441,0.85,0.0,2.913111686465557,39667.95358095071,B02846,Bass-Mccall Building,New Brandonborough,3,2
12924.568471483863,10,33,0.9749481051605751,0.3139730482668666,5,999,973,313,4,Mixed-Dry,17.069168050114445,25.799002894124676,Chiller,0,0.7987064269894839,0.7725600516439093,0.801835785700052,11.20878491328754,14.500652520436812,16.043001093887344,25.588678250408947,5.811453470871342,5.081748326039342,13.022815072709982,0,0,4.72480776928283,Residential,566.4014329140963,9.739769877842662,12.955211094985128,0.7905956145493874,0.07528297769838736,0.024217442980056774,1.0,0.0,2.462458301617897,90720.89100178391,B02847,"Barnett, Paul and Sanchez Building",Maxwellhaven,4,0
28421.66442725913,34,46,0.7225437315067661,0.24013138020703678,6,685,494,164,5,Cool-Humid,13.830585544941172,20.23565038501223,Split,0,0.917353069917398,0.8936978058271965,0.9362067643040786,14.841365479400295,4.915831311618335,19.25064311189809,7.183144179446745,6.96849131013272,2.068543537323454,14.051887030486704,1,1,4.260587225403336,Residential,304.9063420239737,12.212833984587013,4.252421317308484,0.9180559102367257,0.017381107333256884,0.005770246159218885,0.9,0.0,1.3694719219473879,69754.33509747041,B02848,"Reyes, Burns and Vincent Building",Perkinstown,4,3
18249.63384548122,26,81,0.9953538438273667,0.3295611168837408,6,1679,1671,553,4,Mixed-Dry,22.253283228216606,87.23900567311142,Split,1,0.839514226467357,0.79943512522638,0.8674591198105974,17.785942558423912,11.094835312712963,23.313661448310977,16.326925532343417,11.101968764442118,5.5095274253729825,11.305853043680832,1,1,4.111172458333954,Commercial,1146.3209970166113,17.582696562701084,11.250305090805272,0.8313588834172517,0.09156348089765949,0.030301977819512688,0.9,0.21784963395035042,1.9199709154944302,157029.444722181,B02849,Kaiser-Hoffman Building,Fitzpatrickhaven,0,3
33003.238148539866,30,45,1.2390673204865097,0.3801885996296094,7,873,1081,331,4,Mixed-Dry,15.23618167205317,89.72891436183961,Split,0,0.8802275690411283,0.8637307985903807,0.8864493909437493,5.733466749766892,5.821157446428726,8.407949263031199,8.417679980459962,2.2991465565446503,2.456923720891054,20.942368379833173,6,1,3.678779363241051,Commercial,581.6879787796867,4.341017760881973,4.449310305837314,0.8788556869467018,0.03275436171246808,0.01002931889623213,0.9,0.0,2.6275485659281967,162759.29712776517,B02850,Owens-Henderson Building,North Haley,0,3
12399.746188228592,9,19,0.8142700933645113,0.20221955845771386,8,425,346,85,1,Hot-Humid,29.373507049632277,58.88520660722691,Heat Pump,1,0.7778338664749761,0.758551170610021,0.7925185970924733,14.423724776163747,4.62665130444212,20.55198258132518,8.055534465872187,5.622992996798809,2.222536636836318,9.098791033306469,4,1,4.800073445613144,Office,314.4810368055269,18.749123296860205,7.35112816745524,0.7626531555338194,0.027903796960656098,0.0068549790221264974,1.05,0.18957095379156838,2.0200976866610674,43789.01316388463,B02851,Grant-Bolton Building,Lake Dustinberg,3,1
9983.850813873876,46,94,1.2895554832063527,0.30457025200421867,7,338,435,102,4,Mixed-Dry,24.825437430587176,36.72690949618387,Split,0,0.7663623866288262,0.7045916096415282,0.8228310666292198,17.630292463491728,10.536991152568183,23.188739034555635,14.215907455301332,9.60450301969867,3.3672019927589094,22.93652484254946,1,1,4.212277040868065,Educational,203.62829879423452,13.750277183690521,6.678119350950818,0.7867455565270782,0.04357036258950406,0.010216498814090607,0.9,0.0,2.2883140173649563,28959.96506108911,B02852,"Morrison, Pierce and Fox Building",South Wendy,1,3
45952.834790434135,31,87,1.1846143720079028,0.3822307462685494,9,1411,1671,539,3,Warm-Humid,21.642340045162722,83.77693257660601,VRF,0,0.9281195981656815,0.8725810775117437,0.9918684966414688,8.826140308750615,4.29580358938331,11.161602998160513,6.839104087139514,3.61019216289733,2.0165526291141163,22.889482198917214,3,0,3.1350532365508914,Commercial,984.0952586634724,6.579359264483561,3.912749438855918,0.9449654359764132,0.036363371435527786,0.011729417835876407,1.1,0.0,2.3849953594053166,155551.56532025157,B02853,Johnson-Barnes Building,North Michael,0,4
5539.282306002076,42,15,1.1258978753692388,0.4855735850134011,5,927,1043,450,1,Hot-Humid,25.645589501569056,84.61256179532747,Split,1,0.852687623322945,0.7795766389742647,0.9183308349911699,8.07884497049985,8.582070841488456,9.952224048690807,11.956122807606409,3.80284222956387,3.5890597786346414,21.237797030460737,3,1,4.337091945674638,Educational,589.6095835998145,5.250586976890315,5.558911693353276,0.885664029715205,0.1882915407416336,0.08123796101029253,0.9,0.21968687001945172,1.932271471529716,74373.80136078873,B02854,Anthony LLC Building,North Bryan,1,3
25544.916432879116,4,78,1.1062959747533925,0.3225646197426994,7,1299,1437,419,1,Hot-Humid,33.36029140727698,79.81562238194941,Heat Pump,0,0.7607693887131266,0.6948429129937315,0.7733416947648049,12.017740814099042,10.631452084194011,17.528456538162867,17.851021830218684,5.7916596239405225,3.31172924221726,23.234332207984615,6,1,3.4257792345945752,Office,725.7013046129688,9.327701790511702,7.692102527963531,0.7496917156098767,0.0562538540212417,0.016402480748016892,1.05,0.0,2.7093347662123715,128789.29301551261,B02855,May PLC Building,West Lauren,3,1
11432.212756668941,6,66,1.0522155291602575,0.2488916796437979,9,1574,1656,391,7,Very-Cold,2.3454773692672393,58.10589891971674,VRF,0,0.7164038562790477,0.6957805489525295,0.7194865540027424,19.438693726603145,8.995568735535874,27.394843112646736,14.533959306867278,7.425765895790883,3.1725410449849316,20.17827266697669,2,0,3.2827571824642976,Office,955.2207431675972,16.332459640981035,8.240009705188225,0.7089130996256942,0.1448538472164086,0.03420160281498536,1.1,0.0,2.395861788673082,255780.99587554613,B02856,Hall LLC Building,Reesemouth,3,4
2427.0331846205386,14,39,1.1324021939494793,0.36026572939005597,6,1172,1327,422,3,Warm-Humid,21.76578972489464,25.22915126272192,Split,1,0.6325946225912557,0.6028917197967784,0.6622373658659138,15.393295917619328,11.36483132846378,21.27665421027479,16.978169353955753,4.997801342912692,2.963026743039938,17.00131369051112,6,1,4.971983467542325,Office,741.3870837775686,10.74283487280318,7.909165447158327,0.6412934621831327,0.5467580783026968,0.17387483725978753,0.9,0.17813869516190572,2.3383003037493757,126763.976859548,B02857,Gonzalez PLC Building,Newtonstad,3,3
2282.9315054256062,4,18,0.9531433337315923,0.2857257083299041,5,1893,1804,540,6,Cold,11.126099611663872,26.190724927575847,Chiller,0,0.887344018868504,0.8519345388009754,0.9177608173141797,11.367275697075701,12.616944035598305,16.289037241132387,17.020945416392742,6.896198852285919,2.831262746326917,19.545945757196684,4,0,4.793098743548157,Residential,863.3407110870048,9.298957589449632,6.4610903449329555,0.900921959954472,0.7902120566090662,0.23653797703375598,1.0,0.0,1.842581642416655,93681.17711797345,B02858,Monroe and Sons Building,Paulview,4,0
9173.477719238454,26,70,1.2071728648120779,0.2644338197944352,7,971,1172,256,7,Very-Cold,3.162589429744247,82.76338513988586,Heat Pump,1,0.6592632925147658,0.6416071853950743,0.7104704532843126,5.312941999162508,13.466957072974738,7.8339161235967865,22.674374654077383,3.2591443513615523,4.581864491619548,8.06320252002276,5,1,4.455472608950474,Office,1051.2175310092423,7.230693165387403,20.288721763616653,0.6506873988431465,0.12775961700349503,0.027906537502469905,1.05,0.10248766765038658,2.996947600946559,135672.0464139616,B02859,"Krause, Miller and Brooks Building",Josefort,3,1
43405.13254804701,47,59,1.1178075736571684,0.3771209777084186,4,833,931,314,6,Cold,1.6823853929687638,81.30787932200606,Chiller,1,0.7802555402586644,0.7238613954100417,0.8222977966715059,13.35088795156826,9.718467068790881,19.071433403590607,13.008344533745928,7.200772456107409,4.839451638405751,18.96678370059231,5,1,4.1741485245907235,Office,444.12221992719446,9.704235591422753,6.562230370803079,0.801538051041383,0.02144907630380891,0.007234167518148225,1.0,0.1943643077778479,2.13729512935222,86238.80280111033,B02860,Robinson Inc Building,West Catherineville,3,0
14482.697826862819,48,32,1.1627518674277295,0.47476506030092175,9,1630,1895,773,6,Cold,2.5239254392347843,50.40780744268524,VRF,0,0.8230477337755502,0.7737769654472736,0.8996883181558754,10.231820026953738,6.319565650815074,13.569417226274863,9.080402513690986,3.6777645091007622,2.9141710226562214,8.672430560284626,2,1,3.770182316216767,Educational,1937.3794585388512,13.943038336977356,9.31330942261725,0.7690211232443459,0.13084578734254285,0.053374033570335426,1.1,0.0,2.2157115404427263,220357.64009565284,B02861,"Nelson, Jones and Lindsey Building",New Heidihaven,1,4
47547.72894347714,39,21,1.1754924532995878,0.45056726130178576,9,1545,1816,696,6,Cold,-1.882236736259033,42.97082336334977,Split,1,0.8604273368424568,0.8265955997424064,0.8656937020397578,7.785704632295548,9.115942417828768,9.755029055499472,13.006832801802718,3.818773611836209,1.8686280024455892,22.202405157630906,2,1,3.6328676490731135,Educational,1150.0048669698078,6.225102953799726,6.383627277637205,0.8498448371002212,0.038193201659721523,0.014637923103065076,0.9,0.10144683231536836,2.1014568317556943,180351.78822645868,B02862,Jefferson Ltd Building,Shannonmouth,1,3
29290.303502965082,17,40,0.7552420274253415,0.25468776166072776,8,258,194,65,3,Warm-Humid,28.352555942087402,65.08867441008715,Split,1,0.6291702453407725,0.5723328288012971,0.6520516801383844,12.502221533033431,7.6522632885829,17.679982245728496,12.161454875274442,4.640321366398546,3.756897365684587,22.344415570312748,1,1,3.673037438342566,Office,111.18603680872891,9.308928012492155,6.765991958700059,0.623509836710444,0.0066233523316124475,0.0022191644410041703,0.9,0.14873436026234105,1.697369571403928,41083.806698325985,B02863,"Shaw, Perkins and Nichols Building",Orozcomouth,3,3
22112.402393553923,19,92,0.7333844636126428,0.4297638375049569,4,1896,1390,814,2,Hot-Dry,34.10807981972491,76.48915637788674,Split,1,0.6037401486425199,0.5936609532590762,0.6282061507371747,10.120739509508073,5.711107074998102,12.893988145395072,8.891431457998374,6.603877491099256,1.9456685627293624,9.829120381634635,6,0,3.905248814622458,Office,1048.405512451037,9.163663274595677,4.77227465791848,0.6141478439358274,0.06286065056437308,0.03681192054633071,0.9,0.1802194036793271,1.4546486469015774,193735.71448105702,B02864,Bradley-White Building,Gomezville,3,3
29214.397316138,49,27,1.1805915210908415,0.2689605903120108,5,1859,2194,499,4,Mixed-Dry,22.241247996367587,71.21794594362747,VRF,0,0.847102973545603,0.7914863959823945,0.8577671049386254,5.580870241878931,9.348807918285361,8.007343390400782,13.461081070844061,3.2308520009471895,2.3715554285334712,18.87407601032165,2,1,3.684048517956225,Office,948.0286038567019,4.496209676427959,5.309321928002391,0.8402084416906911,0.07509995760850548,0.017080619346692905,1.1,0.0,2.4389892783632314,149302.44511361994,B02865,"Middleton, Beard and Reid Building",West Kimberlyside,3,4
